row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
407,645,625335.0,3035895.0,2497,36.49981,117.86372,0.015,13.008922,1,1
37,1391,647715.0,3046995.0,1037,33.587482,176.04245,-0.003888889,10.102114,1,1
1035,1966,664965.0,3017055.0,2092,32.61651,188.23563,0.007222222,10.745295,1,1
639,1553,652575.0,3028935.0,1805,44.013012,124.10127,0.012777777,7.9354663,1,1
731,94,608805.0,3026175.0,2504,25.267002,47.862404,0.010555555,9.499095,1,0
863,1185,641535.0,3022215.0,883,36.056816,185.2538,0.013333334,9.316993,2,1
36,2218,672525.0,3047025.0,3630,30.258982,45.578724,0.0030555555,9.980347,1,0
1243,1084,638505.0,3010815.0,1954,31.434832,334.13364,-0.007777778,7.294665,2,0
485,1854,661605.0,3033555.0,1565,39.31463,347.66092,0.0013888889,11.236274,1,0
124,280,614385.0,3044385.0,4476,46.008385,104.20393,-0.00027777778,7.8658004,1,0
1122,513,621375.0,3014445.0,1612,22.546463,38.480198,0.012777777,13.825663,1,1
377,462,619845.0,3036795.0,3960,36.657993,235.95406,-0.0019444445,8.196403,1,0
192,2158,670725.0,3042345.0,3935,22.259779,218.38654,0.0033333334,8.79429,1,0
908,1009,636255.0,3020865.0,1535,30.974724,58.626995,0.010555555,9.510012,2,1
907,891,632715.0,3020895.0,1493,39.979996,196.45381,-0.0030555555,8.587968,2,1
269,1986,665565.0,3040035.0,3019,22.75355,200.95578,-0.0030555555,8.364454,1,0
909,1002,636045.0,3020835.0,1688,34.947132,64.198845,0.00083333335,8.770176,2,1
820,656,625665.0,3023505.0,840,32.103516,196.99081,0.0033333334,9.214501,1,1
1098,392,617745.0,3015165.0,1492,19.211346,333.74133,0.003611111,10.629218,1,0
853,1176,641265.0,3022515.0,1097,38.624893,210.04137,0.0130555555,9.10623,2,1
1153,695,626835.0,3013515.0,1290,19.560978,39.289406,0.0016666667,11.807432,1,0
636,1797,659895.0,3029025.0,1735,29.219484,356.5834,-0.0011111111,8.992853,1,0
914,1002,636045.0,3020685.0,1744,31.558764,53.829746,-0.0033333334,12.515556,2,1
352,54,607605.0,3037545.0,4047,36.289963,234.23557,0.0011111111,8.20984,1,1
512,467,619995.0,3032745.0,2753,32.530266,208.90918,0.00083333335,8.638399,1,0
100,1533,651975.0,3045105.0,1040,40.79132,295.45145,-0.014166667,6.9498367,1,0
22,1159,640755.0,3047445.0,2002,39.208843,170.29715,9.215718e-19,10.14143,1,0
133,1508,651225.0,3044115.0,839,31.007584,253.0725,-0.0058333334,7.311487,1,0
425,2243,673275.0,3035355.0,4082,21.370996,153.43495,0.008611111,10.573858,1,0
62,2076,668265.0,3046245.0,2594,13.655786,264.09387,0.009444444,18.483835,1,0
853,2163,670875.0,3022515.0,1869,22.295124,142.43141,0.015277778,9.303356,3,1
436,334,616005.0,3035025.0,2769,41.934605,232.9175,0.0052777776,9.854041,1,1
188,665,625935.0,3042465.0,4944,43.965538,198.90457,-0.0052777776,8.224807,1,0
435,335,616035.0,3035055.0,2808,45.146465,229.70786,0.0069444445,9.687654,1,1
274,1743,658275.0,3039885.0,2834,35.328037,177.97864,0.00083333335,8.938373,1,0
848,2176,671265.0,3022665.0,2152,33.38247,209.96957,-0.0052777776,7.219518,3,1
197,197,611895.0,3042195.0,3852,31.298021,101.46395,0.0019444445,8.909475,1,0
35,1405,648135.0,3047055.0,1105,44.9247,201.31247,-0.00027777778,7.4981704,1,1
812,1190,641685.0,3023745.0,1491,45.879944,135.0,0.0027777778,9.6620455,2,1
1159,1222,642645.0,3013335.0,878,34.927994,129.67426,0.010555555,8.260061,2,1
219,331,615915.0,3041535.0,3903,26.438833,94.32506,-0.0058333334,10.592101,1,0
533,1978,665325.0,3032115.0,2380,33.12896,185.12819,-0.008333334,9.308609,1,1
46,1783,659475.0,3046725.0,1537,30.064484,353.38654,-0.0055555557,10.750301,1,0
477,2028,666825.0,3033795.0,3315,33.234444,356.71912,-0.0075,8.32376,1,1
849,2182,671445.0,3022635.0,2202,46.069405,242.50925,0.019166667,10.696882,3,1
751,1131,639915.0,3025575.0,2784,14.628282,106.69924,0.0,8.1456,2,0
139,328,615825.0,3043935.0,4195,23.653215,154.65382,-0.006111111,7.6279407,1,0
661,1492,650745.0,3028275.0,1803,29.076633,305.23822,0.006111111,8.77557,1,0
754,188,611625.0,3025485.0,1875,29.686934,127.874985,-0.00083333335,9.443801,1,0
291,1515,651435.0,3039375.0,1120,30.232246,249.4919,0.006666667,9.134121,1,0
943,1847,661395.0,3019815.0,1186,47.09362,204.48068,0.0030555555,8.926473,1,1
309,400,617985.0,3038835.0,3672,35.27939,223.09085,-0.003888889,8.2470255,1,0
1239,996,635865.0,3010935.0,1508,44.784527,166.89722,0.003888889,10.243903,1,1
268,1924,663705.0,3040065.0,2530,27.662298,113.916245,-0.004166667,10.013278,1,0
1062,885,632535.0,3016245.0,1570,49.349865,152.9766,-0.022777777,6.649969,1,1
678,990,635685.0,3027765.0,2032,28.54484,275.2739,0.00027777778,8.797551,2,0
27,1406,648165.0,3047295.0,1316,51.089275,197.21606,0.014722222,8.986115,1,1
72,586,623565.0,3045945.0,4886,20.385319,329.69733,0.003611111,13.044592,1,0
882,806,630165.0,3021645.0,812,46.55489,168.15793,0.026666667,8.827534,1,1
874,2246,673365.0,3021885.0,2936,41.556732,214.66109,0.010555555,9.756091,3,1
439,576,623265.0,3034935.0,2832,14.277243,140.31454,-0.0025,8.8640995,1,0
686,572,623145.0,3027525.0,2328,41.03776,205.21573,0.010555555,9.936878,1,0
1159,996,635865.0,3013335.0,2207,24.97834,63.434948,0.0052777776,8.952586,1,0
367,970,635085.0,3037095.0,2281,38.23641,161.18181,0.004166667,9.873926,1,0
1125,1554,652605.0,3014355.0,864,41.283478,16.542984,-0.0027777778,9.330387,1,0
536,525,621735.0,3032025.0,2594,31.944614,165.68518,0.011666667,9.672655,1,0
916,734,628005.0,3020625.0,911,58.572357,198.25043,-0.017777778,6.309843,1,0
676,675,626235.0,3027825.0,1882,21.925253,152.90445,0.011388889,11.178167,1,1
855,2194,671805.0,3022455.0,2513,45.14253,275.71057,-0.006666667,8.4068575,3,1
847,1996,665865.0,3022695.0,2699,31.993935,189.21103,-0.0011111111,8.659138,1,0
924,2286,674565.0,3020385.0,2362,41.783104,176.25702,-0.02111111,9.910655,3,1
703,1968,665025.0,3027015.0,1740,37.11418,168.56631,0.009444444,9.720263,1,1
675,674,626205.0,3027855.0,1898,25.074553,171.29263,0.01,10.269961,1,1
342,1311,645315.0,3037845.0,2101,38.199757,5.4690933,0.00027777778,8.651467,1,0
878,2244,673305.0,3021765.0,2836,35.949306,178.68309,0.018055556,12.494352,3,1
766,1197,641895.0,3025125.0,1914,20.462736,66.297356,-0.0011111111,11.084023,1,0
873,2248,673425.0,3021915.0,2996,39.320446,224.58781,-0.00055555557,8.611398,3,1
560,1237,643095.0,3031305.0,2046,31.72723,22.590164,-0.017777778,7.283226,1,0
755,395,617835.0,3025455.0,1866,29.709305,350.33133,-0.00083333335,9.442894,1,0
612,1983,665475.0,3029745.0,2974,30.418495,263.4802,-0.0025,8.02805,1,1
517,143,610275.0,3032595.0,4024,43.494278,213.89943,0.003611111,7.5481257,1,0
119,1240,643185.0,3044535.0,2284,23.759567,72.93714,-0.0044444446,7.6228986,1,0
1047,270,614085.0,3016695.0,1407,46.430485,102.8244,-0.003888889,7.4455876,1,1
1164,1977,665295.0,3013185.0,1291,10.288595,211.86597,-0.0027777778,8.508756,1,0
845,2168,671025.0,3022755.0,2073,45.980564,238.1658,-0.0130555555,10.811212,3,1
669,662,625845.0,3028035.0,2106,32.66056,164.15692,-0.00055555557,7.247094,1,0
1261,1386,647565.0,3010275.0,357,27.446522,318.25195,-0.00055555557,10.453244,2,1
42,1399,647955.0,3046845.0,918,40.831573,186.64528,-0.005,9.838788,1,1
33,1397,647895.0,3047115.0,1111,40.365894,180.5617,0.0016666667,10.332162,1,1
591,858,631725.0,3030375.0,1520,41.324368,165.17352,-0.012222222,6.931052,2,1
853,2179,671355.0,3022515.0,2142,25.831024,318.48932,0.015555556,10.235935,3,1
574,2381,677415.0,3030885.0,4250,19.875778,154.0256,0.0025,10.76428,1,0
971,1593,653775.0,3018975.0,1572,48.97153,238.03865,0.007222222,7.7619286,1,0
496,393,617775.0,3033225.0,2179,36.300518,238.92477,0.003888889,8.209454,1,1
880,807,630195.0,3021705.0,885,59.592648,166.71135,0.017777778,7.6557355,1,1
269,198,611925.0,3040035.0,3765,36.375107,201.92178,-0.00055555557,8.899874,1,0
437,330,615885.0,3034995.0,2673,38.49212,231.80905,-0.0016666667,9.596492,1,1
34,1393,647775.0,3047085.0,1096,36.44412,177.08917,-9.215718e-19,10.101325,1,1
762,1970,665085.0,3025245.0,1642,40.195118,202.01129,0.016111111,9.273494,1,1
861,88,608625.0,3022275.0,3033,36.819736,289.84686,-0.005,7.0919013,1,0
870,2157,670695.0,3022005.0,1787,43.08986,117.02158,0.013888889,10.653311,3,1
840,1420,648585.0,3022905.0,1207,41.027355,346.42957,-0.016111111,6.9415126,1,1
278,416,618465.0,3039765.0,3843,27.544271,257.074,-0.0033333334,7.453346,1,0
198,2007,666195.0,3042165.0,3766,25.282505,258.29358,0.0030555555,8.651096,1,0
1142,783,629475.0,3013845.0,1094,43.883564,278.97263,-0.0016666667,7.534523,1,0
444,329,615855.0,3034785.0,2531,38.514328,226.69716,0.01861111,8.976657,1,1
1275,748,628425.0,3009855.0,879,26.494873,51.788975,0.006666667,9.290366,1,0
922,1570,653085.0,3020445.0,1931,25.96366,23.713593,0.0022222223,10.7000475,1,0
861,1935,664035.0,3022275.0,2130,38.903553,343.8108,0.0022222223,8.1154375,1,1
860,1638,655125.0,3022305.0,1162,28.587118,23.428696,0.0025,8.102647,1,0
46,1438,649125.0,3046725.0,883,21.829254,108.81189,0.014166667,11.406157,1,0
70,477,620295.0,3046005.0,5354,27.687586,200.44955,0.0030555555,9.056694,1,0
981,477,620295.0,3018675.0,1232,32.19541,166.60751,0.0058333334,9.5676155,1,1
1224,1033,636975.0,3011385.0,1382,42.224693,262.61395,0.0013888889,9.202008,1,0
738,1533,651975.0,3025965.0,2234,50.413383,182.3695,0.0025,8.809522,1,1
798,669,626055.0,3024165.0,1355,32.52694,198.6717,-0.0022222223,7.2522326,1,1
1033,343,616275.0,3017115.0,1507,50.302685,194.42078,0.007222222,7.7148423,1,1
854,2169,671055.0,3022485.0,1964,32.005383,286.2602,0.007222222,8.658693,3,1
747,2196,671865.0,3025695.0,3068,29.79849,138.53955,0.013333334,10.06789,3,0
623,1450,649485.0,3029415.0,1286,30.966194,0.79572296,-0.0011111111,9.104883,1,0
43,1404,648105.0,3046815.0,900,41.631943,196.05608,0.0019444445,10.657904,1,1
42,1395,647835.0,3046845.0,898,39.355293,174.75287,0.008055556,10.368015,1,1
316,899,632955.0,3038625.0,3245,39.8281,87.70939,0.013888889,9.181142,1,0
878,2246,673365.0,3021765.0,2864,40.51732,223.81474,0.0044444446,11.65086,3,1
793,672,626145.0,3024315.0,1451,23.149895,217.87498,0.00055555557,9.443802,1,1
1298,45,607335.0,3009165.0,2508,22.928053,296.31265,-0.0013888889,8.35594,1,0
629,181,611415.0,3029235.0,3363,39.023273,238.02583,0.0130555555,10.231428,1,0
500,497,620895.0,3033105.0,3087,30.490152,211.10281,0.006111111,8.941479,1,0
752,1131,639915.0,3025545.0,2781,17.447952,104.58892,0.00083333335,12.222481,2,0
981,1329,645855.0,3018675.0,1793,19.975218,244.90375,0.009722223,13.744014,1,0
702,1540,652185.0,3027045.0,2393,24.470388,356.3255,-0.0058333334,9.535538,1,0
1138,698,626925.0,3013965.0,1090,31.434832,64.133644,0.0016666667,7.294665,1,0
32,1404,648105.0,3047145.0,1186,43.46777,191.40872,-0.008333334,9.494963,1,1
884,2243,673275.0,3021585.0,2741,36.042522,240.49928,-8.6736174e-19,8.506587,3,1
882,377,617295.0,3021645.0,1313,29.77624,347.38068,-0.0033333334,9.1525,1,0
675,339,616155.0,3027855.0,2426,40.408634,107.37076,0.0019444445,7.6565013,1,0
840,1421,648615.0,3022905.0,1209,38.67345,358.21008,-0.008055556,8.970961,1,1
838,2018,666525.0,3022965.0,2731,36.28204,129.47246,-0.0052777776,8.903277,1,0
961,1690,656685.0,3019275.0,1112,10.678415,45.0,0.0013888889,12.299366,1,0
1121,674,626205.0,3014475.0,1592,45.27682,131.31938,-0.003611111,7.485879,1,0
501,391,617715.0,3033075.0,2101,8.716697,222.79741,0.013888889,21.040094,1,1
1091,1887,662595.0,3015375.0,1789,34.395638,148.43819,0.0025,8.79075,1,1
18,1400,647985.0,3047565.0,1672,43.21072,205.20113,-0.004166667,7.55804,1,1
851,2180,671385.0,3022575.0,2145,26.604792,261.8699,0.018055556,15.043418,3,1
843,1421,648615.0,3022815.0,1276,43.912014,1.239975,-0.0019444445,8.226676,1,1
848,1411,648315.0,3022665.0,1294,27.892908,358.6468,0.011388889,9.518009,1,0
34,1399,647955.0,3047085.0,1085,39.55846,182.89127,0.006111111,9.296078,1,1
234,1122,639645.0,3041085.0,3252,7.416537,219.80557,-0.0075,8.841303,1,0
1036,853,631575.0,3017025.0,1779,34.369896,223.02507,-0.0019444445,9.261718,1,0
763,1970,665085.0,3025215.0,1624,27.662298,203.91624,0.016666668,9.846224,1,1
1180,1199,641955.0,3012705.0,1074,30.613878,89.19307,0.014166667,8.713402,2,1
536,1978,665325.0,3032025.0,2310,36.835907,200.85446,0.0055555557,7.78446,1,1
109,1009,636255.0,3044835.0,3935,40.864487,172.80652,0.0022222223,10.502604,1,0
927,2286,674565.0,3020295.0,2260,27.844395,186.3402,0.026666667,10.576111,3,1
973,1249,643455.0,3018915.0,668,23.432558,268.89832,0.0019444445,9.584368,2,0
1211,688,626625.0,3011775.0,1631,6.6712265,94.08562,-0.003611111,11.027726,1,0
312,907,633195.0,3038745.0,3329,33.16953,250.641,-0.005,7.9207673,1,0
365,954,634605.0,3037155.0,2568,26.62859,111.44774,-0.0052777776,7.492772,1,0
791,781,629415.0,3024375.0,937,31.278896,323.36588,-0.0027777778,9.865739,1,0
615,1096,638865.0,3029655.0,2856,30.610144,50.142765,-0.0016666667,8.020403,1,0
1038,1969,665055.0,3016965.0,2045,48.401928,218.6929,0.019444445,7.7819777,1,1
376,1372,647145.0,3036825.0,1782,53.41279,165.49097,-0.0011111111,8.113857,1,1
1002,1650,655485.0,3018045.0,996,49.645535,139.88275,0.0075,9.529891,1,1
982,1235,643035.0,3018645.0,484,33.332924,292.34064,0.006666667,8.607696,2,0
277,1551,652515.0,3039795.0,1043,28.846857,349.5401,-0.011111111,8.091889,1,0
375,972,635145.0,3036855.0,2130,38.835476,129.5398,0.004722222,10.869405,1,0
597,871,632115.0,3030195.0,1436,30.246256,239.03624,0.008888889,11.94697,2,1
1229,841,631215.0,3011235.0,595,40.79132,244.54855,-0.0016666667,7.642984,1,0
234,226,612765.0,3041085.0,3866,26.706089,238.54794,0.0044444446,9.974306,1,0
436,330,615885.0,3035025.0,2686,37.536533,233.37868,0.0011111111,8.8576765,1,1
1237,992,635745.0,3010995.0,1645,58.94372,165.02228,-0.010277778,6.9883733,1,1
40,1396,647865.0,3046905.0,955,38.651466,185.6809,-0.0030555555,10.321673,1,1
649,426,618765.0,3028635.0,1900,49.160397,161.95659,0.014722222,8.448416,1,0
1061,884,632505.0,3016275.0,1606,41.472935,171.8699,-0.017777778,6.9258246,1,1
1040,999,635955.0,3016905.0,1425,34.855064,192.78906,0.011666667,8.955922,2,1
702,1969,665055.0,3027045.0,1762,39.55846,177.10873,0.004166667,9.478399,1,1
855,756,628665.0,3022455.0,834,44.299335,37.016685,-0.0058333334,8.906297,1,0
318,1893,662775.0,3038565.0,2205,36.645084,151.56883,-0.023333333,7.098261,1,1
976,473,620175.0,3018825.0,1379,42.108845,157.21759,0.0033333334,8.512925,1,1
46,1390,647685.0,3046725.0,878,36.326004,17.818886,0.004166667,12.748264,1,0
539,1991,665715.0,3031935.0,2495,37.93049,335.3532,-0.009722223,7.0517106,1,0
729,660,625785.0,3026235.0,1762,41.865818,149.85861,-0.0044444446,8.298311,1,1
529,921,633615.0,3032235.0,1587,37.09327,229.02199,0.0019444445,8.691402,1,0
1164,2147,670395.0,3013185.0,1420,21.086199,263.79657,-0.0019444445,10.057958,1,0
103,2309,675255.0,3045015.0,4074,11.386165,294.44397,0.0044444446,11.043994,1,0
184,1968,665025.0,3042585.0,3394,26.770657,329.19855,0.0013888889,9.566036,1,0
615,1316,645465.0,3029655.0,794,32.76581,138.6745,-0.003888889,7.9362016,1,1
205,2082,668445.0,3041955.0,3940,31.24058,84.87683,-0.0033333334,9.604882,1,0
612,1981,665415.0,3029745.0,2939,33.67043,299.6115,-0.00027777778,8.818041,1,1
548,756,628665.0,3031665.0,1674,40.994137,325.54807,-0.007222222,8.734443,2,0
463,888,632625.0,3034215.0,2200,31.502226,358.0519,-0.006111111,8.678317,1,0
1183,198,611925.0,3012615.0,2222,33.093647,97.715675,-0.0019444445,10.063727,1,0
206,1537,652095.0,3041925.0,1465,30.809443,326.97614,-0.005,8.417946,1,0
1151,1234,643005.0,3013575.0,769,32.989407,150.80252,0.004722222,7.9276414,2,1
71,646,625365.0,3045975.0,4625,30.0992,62.145554,0.0058333334,11.154369,1,0
1180,544,622305.0,3012705.0,1856,42.522823,50.1611,0.0019444445,7.987585,1,0
839,1634,655005.0,3022935.0,1231,24.029837,37.405357,0.0016666667,8.996455,1,0
845,2177,671295.0,3022755.0,2199,37.515354,207.1213,0.019166667,10.324779,3,1
1170,249,613455.0,3013005.0,2000,49.55557,226.72699,0.012222222,8.588612,1,0
361,869,632055.0,3037275.0,2459,39.022533,274.1276,0.019444445,11.783263,1,0
872,2156,670665.0,3021945.0,1794,48.03858,107.89188,0.010277778,10.161865,3,1
27,1402,648045.0,3047295.0,1299,41.816494,189.11136,0.0055555557,9.398656,1,1
1274,906,633165.0,3009885.0,1095,39.8534,284.45242,0.0130555555,9.69107,1,0
1179,1973,665175.0,3012735.0,1310,24.141115,163.24973,-0.014722222,7.604948,1,0
536,1982,665445.0,3032025.0,2329,9.191033,258.11133,0.011111111,19.492466,1,1
505,396,617865.0,3032955.0,2125,33.96967,236.60477,-0.0016666667,9.595203,1,1
859,1850,661485.0,3022335.0,1402,11.461837,350.5377,0.006111111,10.595358,1,0
760,680,626385.0,3025305.0,1512,22.783775,259.13593,0.0033333334,12.465619,1,1
610,841,631215.0,3029805.0,1293,54.63199,169.08887,0.007777778,7.5582676,2,1
325,1895,662835.0,3038355.0,1955,41.04621,140.82634,0.0019444445,7.6339955,1,1
397,2306,675165.0,3036195.0,4057,33.946297,248.1986,0.005,10.530393,1,0
854,2165,670935.0,3022485.0,1875,32.646255,259.12854,0.012777777,9.3270855,3,1
1266,1392,647745.0,3010125.0,514,47.12572,297.1598,0.014444444,9.772648,2,1
852,2178,671325.0,3022545.0,2128,21.342312,291.91486,0.0025,11.852995,3,1
707,1962,664845.0,3026895.0,1708,36.35408,164.23282,0.0055555557,9.054793,1,1
532,1978,665325.0,3032145.0,2399,32.863873,186.66666,-0.0063888887,9.185206,1,1
74,646,625365.0,3045885.0,4658,30.621347,54.74364,0.0016666667,12.170998,1,0
221,1224,642705.0,3041475.0,1963,51.217865,110.376434,0.009722223,9.802502,1,1
1254,2038,667125.0,3010485.0,734,15.822443,228.57634,0.012777777,11.282186,1,0
1117,759,628755.0,3014595.0,565,32.977543,58.657642,0.011666667,12.760401,1,0
1016,1672,656145.0,3017625.0,917,27.67569,134.35626,-0.009166666,8.140908,1,0
369,995,635835.0,3037035.0,2204,50.43674,218.29016,-0.008333334,7.3046145,1,0
34,146,610365.0,3047085.0,4670,24.111515,54.09028,0.006666667,8.992627,1,0
872,1931,663915.0,3021945.0,2242,31.35169,220.00626,-0.009166666,7.9910755,1,0
671,2287,674595.0,3027975.0,3714,24.939693,126.25384,-0.0022222223,11.033791,3,0
619,561,622815.0,3029535.0,2689,22.406872,194.03625,-0.008333334,7.688373,1,0
809,1124,639705.0,3023835.0,2215,62.078423,230.01624,-0.0052777776,7.77687,2,0
443,331,615915.0,3034815.0,2605,44.581142,228.08481,-0.0075,9.908058,1,1
138,846,631365.0,3043965.0,3691,39.161922,207.74489,1.951564e-18,10.185661,1,0
895,2204,672105.0,3021255.0,2510,42.416393,182.87546,-0.004166667,8.838613,3,1
746,1746,658365.0,3025725.0,1321,34.18354,269.6485,0.008611111,8.575559,1,0
1148,2340,676185.0,3013665.0,1842,26.973715,140.31454,0.0125,9.67503,1,1
837,1419,648555.0,3022995.0,1067,51.559685,340.4864,0.031666666,10.332591,1,1
1099,1307,645195.0,3015135.0,547,35.231533,170.14868,0.0022222223,9.922773,2,0
884,1215,642435.0,3021585.0,594,15.533342,77.00539,0.0063888887,10.480599,2,0
841,1419,648555.0,3022875.0,1220,38.344296,339.65588,-0.0052777776,7.0368414,1,1
598,875,632235.0,3030165.0,1494,28.97246,241.69925,0.0019444445,9.791457,2,1
674,673,626175.0,3027885.0,1915,28.745403,174.33272,0.008611111,10.110987,1,1
966,631,624915.0,3019125.0,1449,35.102276,169.75592,0.00083333335,9.100886,1,0
326,1895,662835.0,3038325.0,1935,36.625275,142.7447,0.0058333334,9.401568,1,1
799,1820,660585.0,3024135.0,1442,21.971972,141.70984,0.006111111,9.65599,1,1
324,1896,662865.0,3038385.0,1956,42.066387,137.61955,0.0075,9.302872,1,1
1123,989,635655.0,3014415.0,2402,12.726576,240.12401,-0.007222222,8.290292,1,0
845,2184,671505.0,3022755.0,2337,45.235294,222.99045,0.008333334,9.279088,3,1
708,1965,664935.0,3026865.0,1679,7.2106686,197.24146,0.017777778,18.909002,1,1
1228,1878,662325.0,3011265.0,1016,23.218586,119.0546,-0.00083333335,8.341876,1,0
914,865,631935.0,3020685.0,1208,37.92493,217.1763,0.00055555557,10.517647,1,1
1158,1667,655995.0,3013365.0,1800,16.994131,78.99646,-0.0027777778,8.680959,1,0
1110,278,614325.0,3014805.0,1747,25.574306,54.926247,0.008333334,8.232498,1,0
761,665,625935.0,3025275.0,1300,21.54635,262.72498,0.00083333335,11.098952,1,1
610,844,631305.0,3029805.0,1267,48.723442,176.85504,0.014444444,8.463814,2,1
968,2220,672585.0,3019065.0,1732,48.579407,180.84253,-0.0030555555,8.063418,1,1
1226,1778,659325.0,3011325.0,812,29.191013,108.70521,-0.006666667,7.3845816,1,1
673,951,634515.0,3027915.0,1573,26.064075,13.799484,0.003888889,9.309306,2,0
607,1983,665475.0,3029895.0,2954,34.151436,326.01712,-0.008055556,7.1904707,1,1
245,1263,643875.0,3040755.0,1600,22.8721,16.645035,0.0013888889,10.997722,1,0
761,667,625995.0,3025275.0,1328,27.410282,261.21884,-0.00083333335,10.754895,1,1
1055,1049,637455.0,3016455.0,1435,38.39141,6.3401947,-0.0027777778,9.337737,2,0
256,1938,664125.0,3040425.0,2707,31.861698,230.44034,-0.008611111,7.9711323,1,0
931,2140,670185.0,3020175.0,1617,42.20063,126.027374,0.04888889,10.511185,3,1
550,1914,663405.0,3031605.0,2262,42.20063,197.10272,-0.015277778,6.900267,1,1
856,1008,636225.0,3022425.0,2347,32.75488,196.55707,-0.004166667,7.9366207,2,0
483,581,623415.0,3033615.0,2798,39.232983,75.82194,0.0019444445,8.39137,1,0
470,2025,666735.0,3034005.0,3128,34.99965,1.3639297,0.00027777778,9.238228,1,1
135,350,616485.0,3044055.0,3974,34.64598,110.83908,0.0027777778,13.119989,1,0
598,876,632265.0,3030165.0,1509,32.40228,237.875,0.0030555555,9.654932,2,1
